nomination_label,nomination_url,polling_label,polling_url
4. Næstved,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209,Holme-Olstrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209/polling-district/ed10e3bb-4d7e-40bf-9c9f-e8367921634e
4. Næstved,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209,Hyllinge,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209/polling-district/a5dd99fd-6f56-4b4a-a4b7-e38baaa8aa1d
4. Næstved,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209,Kobberbakkeskolen - Rønnebæk,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209/polling-district/5c6e1c12-45e8-4225-a505-ca775db892ed
4. Næstved,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209,Kobberbakkeskolen - Sydby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209/polling-district/146a04d7-ae84-4130-b6e6-25236b5c5803
4. Næstved,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209,Lille Næstved Skole - Digtervej,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209/polling-district/07eb1694-e49f-4004-b84d-bcb96c13f6bb
4. Næstved,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209,Lille Næstved Skole - Herlufsholmvej,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209/polling-district/d384d185-7c10-4291-aa18-cb01d0601734
4. Næstved,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209,Lille Næstved Skole - Karrebæk,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209/polling-district/26b37f28-a44c-4856-be3c-35d025a82688
4. Næstved,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209,Næstved Firma Sport,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209/polling-district/548757e5-8657-428a-8a3e-73f5da3efbc2
4. Næstved,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209,Sandby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209/polling-district/fc640676-fc08-483b-877f-80ea102121ec
4. Næstved,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209,Skelby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209/polling-district/09a467e8-2af6-454a-a0cd-fb0cd7ed95c8
4. Næstved,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209,Tappernøje,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209/polling-district/0507931b-7e24-4ba4-9e7c-dd8fd53b1f10
4. Næstved,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209,Toksværd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209/polling-district/6c266062-746f-4c68-9a76-9be5e04e664c
4. Næstved,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209,Tybjerg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/583081b5-d074-461e-9489-4ae2ba7d9209/polling-district/c4331586-87f9-4036-b501-d1fdadacfd03
4. Rødovre,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0,Herlev Hallerne,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0/polling-district/f32b1ca8-8d8f-4f1b-b003-0ecdb27a7782
4. Rødovre,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0,Herlev Medborgerhus,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0/polling-district/2dfe8249-72b2-49cd-907b-8c7fc5342d78
4. Rødovre,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0,Islev,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0/polling-district/6e46890b-5272-41ee-abf2-c8535d4df72e
4. Rødovre,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0,Kildegårdhallen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0/polling-district/dd511934-1ac6-45af-8b2d-b37de6029c09
4. Rødovre,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0,Milestedet,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0/polling-district/b6184a38-3108-4fd7-9251-fe0f52205c25
4. Rødovre,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0,Rødovre,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0/polling-district/0c1c97cd-0b5d-4fbc-a4e9-572e7da9efb3
4. Rødovre,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0,Rødovrehallen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0/polling-district/bf3052e1-7b76-44ba-8ccc-214f728a2dc9
4. Rødovre,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0,Tinderhøj,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0/polling-district/70aeebac-5464-4371-bc31-6d8072fabc2b
4. Rødovre,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0,Valhøj,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0/polling-district/114d2eb6-a5de-4140-a443-b2157da45398
4. Rødovre,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0,Ørbygård,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/92f78ed1-8735-4e61-b6d1-822cba8eb2e0/polling-district/a782020d-aacd-4058-9a07-1d173c399c83
4. Sundbyøster,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/488a2373-dcf9-4d91-955e-591895c40e6a,4. Nord,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/488a2373-dcf9-4d91-955e-591895c40e6a/polling-district/a20d5fb6-0358-4864-b56b-55058bb15ead
4. Sundbyøster,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/488a2373-dcf9-4d91-955e-591895c40e6a,4. Nordøst,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/488a2373-dcf9-4d91-955e-591895c40e6a/polling-district/738b7a32-19f2-4f2e-a0c7-03eae1ecb0b1
4. Sundbyøster,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/488a2373-dcf9-4d91-955e-591895c40e6a,4. Sundbyøster,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/488a2373-dcf9-4d91-955e-591895c40e6a/polling-district/78853b4e-5125-4a7f-a53a-f20db3c6d5f0
4. Sundbyøster,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/488a2373-dcf9-4d91-955e-591895c40e6a,4. Syd,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/488a2373-dcf9-4d91-955e-591895c40e6a/polling-district/007683a0-13b4-47b2-9f9a-4bf417df2c68
4. Sundbyøster,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/488a2373-dcf9-4d91-955e-591895c40e6a,4. Øst,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/488a2373-dcf9-4d91-955e-591895c40e6a/polling-district/e56bd3c9-5204-4e63-b6d9-6e449f651131
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Bedsted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/836d4023-28f7-43d9-af9f-11faa354518e
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Frøstrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/c2e27185-f67a-4eb4-a8e1-8d4e3de43959
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Hanstholm,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/e64fdbdb-6113-40ad-8dc8-146bfcd71dd4
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Hurup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/a3450065-d7f9-48d0-b131-f156d1935d9d
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Klitmøller,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/8299eb02-035e-478c-b7c1-1026aaabb3e7
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Koldby,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/ac9b4cf3-382b-4293-a767-bbed8784ab6d
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Midtmors,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/58144359-4143-4f7d-a2d3-2d656a3f0f98
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Nordmors,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/ed112c72-b00c-4d60-a974-acca1f4d4e0e
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Nors,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/08d7967b-f1a1-4b79-802c-4addf0de93cc
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Nykøbing,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/f930e46f-6686-498e-9f9d-8f3224dbbcc3
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Sennels,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/642bd901-a899-42f1-8841-2707195e07ab
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Sjørring,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/c6df7a9b-492a-47b2-b459-d3bbbc8ead0f
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Snedsted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/da1011a3-c632-4d66-ab89-45d0d1a0240d
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Sydmors,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/c5bb5647-7961-43b5-a369-cd36382258c9
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Sydvestmors,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/4ac1b151-5593-4e10-9bae-01ff65a7ac29
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/c0814631-6654-4c21-89dc-fa877eba6e03
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Vesløs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/96bd29bd-d5ed-4d0c-bf53-778bda92d58c
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Vestervig,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/fa94c866-3bd9-4ff7-a650-006a9ac4805d
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Vorupør,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/5eb6bb08-015f-4206-bb98-d65228aa004c
4. Thisted,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554,Østerild,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/e7d5e1fb-809f-421c-8027-9c6a64f4b554/polling-district/f83a9ad6-4b34-447d-9562-18e966da3025
4. Viborg Øst,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081,Bjerringbro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081/polling-district/533dd615-de66-4686-b6b8-f95f702b624b
4. Viborg Øst,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081,Hammershøj,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081/polling-district/bad09686-78a1-4883-923f-f0e85252c5fe
4. Viborg Øst,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081,Houlkær,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081/polling-district/fc1773f3-87aa-44e6-a014-d0e23833db3d
4. Viborg Øst,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081,Møldrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081/polling-district/f6856b86-4666-43fc-89ed-3425c3aa2225
4. Viborg Øst,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081,Rødding,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081/polling-district/0ef6eb77-542c-4e0a-b98f-7819dfb50fab
4. Viborg Øst,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081,Rødkærsbro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081/polling-district/c52b5f0d-9559-4500-ac7a-170db23b96bb
4. Viborg Øst,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081,Skals,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081/polling-district/e835db17-9fcd-4e4b-8a08-abccf7edc047
4. Viborg Øst,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081,Ørum,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/1c6597d9-66d6-41e5-ba0c-bec6e804e081/polling-district/859b54f8-14b3-4485-9250-7e92402dd1a6
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Allingåbro,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/6a89f9e6-fbc8-4380-826d-fae213b79e91
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Anholt Skole,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/ba36b2e2-4e99-44c6-884e-b6c147a66f7c
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Auning,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/641ae86d-ea5a-4069-8990-35c8f0d1d446
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Ebeltoft,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/1196f7ec-e079-4020-9730-28f54497bbbc
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Glesborg,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/45090240-4a7f-4eab-a2c4-25c34984db9c
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Grenaa Idrætscenter,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/6eac58f5-20b4-4669-9622-360b8f364428
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Hornslet,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/9f0d25a1-d655-4497-a8fa-8b21cbefc796
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Kolind,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/af58558b-bfd8-4f92-adae-9d49a080649c
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Kulturhuset Pavillonen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/3ab1bc11-ceec-4a89-8f60-87b775570b18
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Kulturhuset Stationen,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/184dc926-adf3-44ec-99a1-85a6d224ac9f
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Mols,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/9b2aed04-af25-44a5-98ea-e37b96d20d1d
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Mørke,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/e4f8a78b-fe93-4787-9e28-16ccbad120c9
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Ryomgård,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/1a18f450-f1fd-4440-9b84-09e3e39c5898
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Rønde,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/ee6776c3-41a9-4e67-bc94-208d95be7977
5. Djurs,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6,Tirstrup,https://valg.dk/fv/47b883ef-d0d3-4cb6-9da5-91963f0e9ba0/nomination-district/fd018c7a-d1c2-4a50-8698-68483a593bb6/polling-district/9c13b29f-1549-450e-9a88-49fe7d5dae8c
