tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7604474500737994006,2026-02-08,Ordblind eller talblind: man skal kunne testes for begge! Så man kan få den rette hjælp. #ordblind #talblind #dkpol #danskpolitik #politik ,30100,1494,54,129,153,https://www.tiktok.com/@frederik.vad/video/7604474500737994006
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7602632304724364566,2026-02-03,"Så kære Isam B: Det er vigtigt, at vi forholder os til fakta, når vi diskuterer udlændingepolitik😉 #danskpolitik #dkpol #danmark #danmark #socialdemokratiet ",16600,640,21,30,65,https://www.tiktok.com/@frederik.vad/video/7602632304724364566
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7601134768775777558,2026-01-30,"Det iranske folk kæmper for den frihed, vi ofte tager forgivet. Opbaking herfra! #iran #danskpolitik #dkpol #politik #danmark ",2021,71,6,3,4,https://www.tiktok.com/@frederik.vad/video/7601134768775777558
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7600764643723840790,2026-01-29,Vi sender enormt mange kriminelle udlændinge hjem!💪 #dkpol #danskpolitik #politik #danmark #socialdemokratiet ,3383,77,11,5,4,https://www.tiktok.com/@frederik.vad/video/7600764643723840790
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7599298655971069206,2026-01-25,Det er tankevækkende tal. #dkpol #danskpolitik #politik #danmark #socialdemokratiet ,33500,967,95,209,122,https://www.tiktok.com/@frederik.vad/video/7599298655971069206
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7597802845185789206,2026-01-21,Man skal ikke kunne hæve en førtidspension og samtidig være hamrende kriminel! #dkpol #danskpolitik #politik #danmark #socialdemokratiet ,40900,864,100,69,69,https://www.tiktok.com/@frederik.vad/video/7597802845185789206
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7597437915840531734,2026-01-20,"Det er en ommer, Morten. 🙃 #dkpol #danskpolitik #politik #danmark #socialdemokratiet ",9578,236,42,7,28,https://www.tiktok.com/@frederik.vad/video/7597437915840531734
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7597063672258661654,2026-01-19,En kæmpe sejr alle ordblinde! 💪 #ordblind #dkpol #danskpolitik #politik #danmark ,104100,5423,79,814,688,https://www.tiktok.com/@frederik.vad/video/7597063672258661654
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7597044277885046038,2026-01-19,Pænt nej tak til islamisk kønsforbud i vores svømmehaller 💪 #dkpol #danskpolitik #politik #socialdemokratiet #danmark ,2964,150,17,16,15,https://www.tiktok.com/@frederik.vad/video/7597044277885046038
frederik.vad,Frederik Vad,Socialdemokratiet,Sjællands Storkreds,kandidat,7594851469594021142,2026-01-13,Det er i hvert fald noget som virker lidt underligt…🤔 #dkpol #danskpolitik #politik #socialdemokratiet #danmark ,51700,1072,120,1111,177,https://www.tiktok.com/@frederik.vad/video/7594851469594021142
