tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7619018562291633430,2026-03-19,@Mads Strange ses vi på proud mary lørdag d. 21 kl 17:00🍻,45900,1599,18,639,121,https://www.tiktok.com/@radikaleeeforrohden/video/7619018562291633430
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7618931697786113302,2026-03-19,,2813,110,0,23,8,https://www.tiktok.com/@radikaleeeforrohden/video/7618931697786113302
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7618653593180163350,2026-03-18,,29100,498,4,20,32,https://www.tiktok.com/@radikaleeeforrohden/video/7618653593180163350
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7618463416537255190,2026-03-18,,4316,156,4,11,6,https://www.tiktok.com/@radikaleeeforrohden/video/7618463416537255190
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7618304396149017878,2026-03-17,,6019,129,1,1,2,https://www.tiktok.com/@radikaleeeforrohden/video/7618304396149017878
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7618267172313238806,2026-03-17,,1920,66,0,3,4,https://www.tiktok.com/@radikaleeeforrohden/video/7618267172313238806
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7618180350245702934,2026-03-17,,52300,2591,28,72,42,https://www.tiktok.com/@radikaleeeforrohden/video/7618180350245702934
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7618109899544841494,2026-03-17,,2839,92,1,2,1,https://www.tiktok.com/@radikaleeeforrohden/video/7618109899544841494
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7617953821074951446,2026-03-16,,6705,252,9,75,8,https://www.tiktok.com/@radikaleeeforrohden/video/7617953821074951446
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7617920110749175062,2026-03-16,KOM!,56000,1911,24,841,192,https://www.tiktok.com/@radikaleeeforrohden/video/7617920110749175062
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7617887059088346390,2026-03-16,,16900,914,9,19,14,https://www.tiktok.com/@radikaleeeforrohden/video/7617887059088346390
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7617486397531753750,2026-03-15,,107000,10000,115,811,607,https://www.tiktok.com/@radikaleeeforrohden/video/7617486397531753750
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7617144248978246934,2026-03-14,,4059,75,0,2,1,https://www.tiktok.com/@radikaleeeforrohden/video/7617144248978246934
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7616788058368773398,2026-03-13,,42000,2955,26,174,162,https://www.tiktok.com/@radikaleeeforrohden/video/7616788058368773398
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7616771638499052822,2026-03-13,,19000,903,35,19,18,https://www.tiktok.com/@radikaleeeforrohden/video/7616771638499052822
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7616461115995802902,2026-03-12,Couple goals🩷,39300,1753,8,136,40,https://www.tiktok.com/@radikaleeeforrohden/video/7616461115995802902
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7616365375743200534,2026-03-12,,4121,95,0,6,5,https://www.tiktok.com/@radikaleeeforrohden/video/7616365375743200534
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7616328934510136598,2026-03-12,Slaaaay,80800,3697,14,197,73,https://www.tiktok.com/@radikaleeeforrohden/video/7616328934510136598
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7616071331594964246,2026-03-11,,12900,327,6,14,11,https://www.tiktok.com/@radikaleeeforrohden/video/7616071331594964246
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7616070980372352278,2026-03-11,,22900,1234,7,22,20,https://www.tiktok.com/@radikaleeeforrohden/video/7616070980372352278
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7616015889875422486,2026-03-11,,5809,120,0,9,2,https://www.tiktok.com/@radikaleeeforrohden/video/7616015889875422486
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7616004071337626902,2026-03-11,💅🎀,2485,83,0,3,2,https://www.tiktok.com/@radikaleeeforrohden/video/7616004071337626902
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7615916888173989142,2026-03-11,,7542,286,0,5,9,https://www.tiktok.com/@radikaleeeforrohden/video/7615916888173989142
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7615525259902504214,2026-03-10,Big on vi står af på DF’s højrepopulisme!!,32400,1894,7,53,35,https://www.tiktok.com/@radikaleeeforrohden/video/7615525259902504214
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7615518823688441090,2026-03-10,,24300,2929,76,192,83,https://www.tiktok.com/@radikaleeeforrohden/video/7615518823688441090
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7615373661276507414,2026-03-09,,11500,111,1,1,3,https://www.tiktok.com/@radikaleeeforrohden/video/7615373661276507414
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7615308817001237782,2026-03-09,@Mads Strange 🤌,16000,265,4,103,34,https://www.tiktok.com/@radikaleeeforrohden/video/7615308817001237782
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7614933361898835203,2026-03-08,,5518,288,3,12,4,https://www.tiktok.com/@radikaleeeforrohden/video/7614933361898835203
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7614650489526914326,2026-03-07,,4430,174,4,1,4,https://www.tiktok.com/@radikaleeeforrohden/video/7614650489526914326
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7614501589394492694,2026-03-07,,4811,217,5,4,9,https://www.tiktok.com/@radikaleeeforrohden/video/7614501589394492694
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7614436496480816406,2026-03-07,,5272,198,4,2,1,https://www.tiktok.com/@radikaleeeforrohden/video/7614436496480816406
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7614136134377016598,2026-03-06,,67900,5135,51,80,155,https://www.tiktok.com/@radikaleeeforrohden/video/7614136134377016598
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7614120370110532886,2026-03-06,,15300,1436,28,197,93,https://www.tiktok.com/@radikaleeeforrohden/video/7614120370110532886
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7613857804725538070,2026-03-05,Tyrkisk bazar? Arghhh,156900,16700,214,2591,844,https://www.tiktok.com/@radikaleeeforrohden/video/7613857804725538070
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7613781642401910038,2026-03-05,Lyt lige til ham her 💅,5257,238,7,25,17,https://www.tiktok.com/@radikaleeeforrohden/video/7613781642401910038
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7613734195705253142,2026-03-05,,18600,2144,22,45,78,https://www.tiktok.com/@radikaleeeforrohden/video/7613734195705253142
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7613650539380886806,2026-03-05,Zara Larsson vil 100% ik ku lide Inger Støjberg,166200,12600,91,287,245,https://www.tiktok.com/@radikaleeeforrohden/video/7613650539380886806
radikaleeeforrohden,Thomas Rohden,Radikale Venstre,Københavns Storkreds,kandidat,7613438473839594774,2026-03-04,Tror dog stadig han mener jeg hører til venstrefløjen,8024,147,3,5,5,https://www.tiktok.com/@radikaleeeforrohden/video/7613438473839594774
