row_type,party_name,party_order,party_votes,party_percentage,opstillingsform,nomination_label,polling_label,polling_url,election_id,nomination_district_id,polling_district_id,label,votes,percentage
party_list_votes,Enhedslisten - De Rød-Grønne,12,,,,Holstebrokredsen,Musikteatret,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/b1a9ef9a-f6ab-4fd0-ba5e-cf4aa940ba39,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,b1a9ef9a-f6ab-4fd0-ba5e-cf4aa940ba39,Partistemmer,206,
party,Alternativet,13,159,"-51 -0,4%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Musikteatret,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/b1a9ef9a-f6ab-4fd0-ba5e-cf4aa940ba39,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,b1a9ef9a-f6ab-4fd0-ba5e-cf4aa940ba39,,,
party_list_votes,Alternativet,13,,,,Holstebrokredsen,Musikteatret,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/b1a9ef9a-f6ab-4fd0-ba5e-cf4aa940ba39,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,b1a9ef9a-f6ab-4fd0-ba5e-cf4aa940ba39,Partistemmer,94,
party,Uden for parti,14,,- -,,Holstebrokredsen,Musikteatret,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/b1a9ef9a-f6ab-4fd0-ba5e-cf4aa940ba39,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,b1a9ef9a-f6ab-4fd0-ba5e-cf4aa940ba39,,,
party,Socialdemokratiet,0,2577,"-144 +0,3%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,Socialdemokratiet,0,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,1109,
party,Radikale Venstre,1,140,"-367 -4,3%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,Radikale Venstre,1,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,85,
party,Det Konservative Folkeparti,2,337,"-177 -1,8%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,Det Konservative Folkeparti,2,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,73,
party,Nye Borgerlige,3,200,"+85 +1,2%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,Nye Borgerlige,3,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,149,
party,SF - Socialistisk Folkeparti,4,536,"-27 +0,1%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,SF - Socialistisk Folkeparti,4,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,244,
party,Liberal Alliance,5,499,"+329 +4,3%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,Liberal Alliance,5,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,379,
party,KD - Kristendemokraterne,6,172,"-300 -3,4%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,KD - Kristendemokraterne,6,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,55,
party,Moderaterne,7,398,"+398 +5,1%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,Moderaterne,7,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,281,
party,Dansk Folkeparti,8,172,"-493 -5,8%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,Dansk Folkeparti,8,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,91,
party,Frie Grønne,9,83,"+83 +1,1%",Partiliste,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,Frie Grønne,9,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,33,
party,"Venstre, Danmarks Liberale Parti",10,1629,"-338 -2,8%",Prioriteret sideordnet,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,"Venstre, Danmarks Liberale Parti",10,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,206,
party,Danmarksdemokraterne,11,833,"+833 +10,6%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,Danmarksdemokraterne,11,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,609,
party,Enhedslisten - De Rød-Grønne,12,202,"-211 -2,4%",Partiliste,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,Enhedslisten - De Rød-Grønne,12,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,133,
party,Alternativet,13,71,"-42 -0,4%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party_list_votes,Alternativet,13,,,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,Partistemmer,49,
party,Uden for parti,14,,- -,,Holstebrokredsen,Nørreboulevardskolen,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/3ba3e207-797c-41d7-9d5c-f19e2139a6c4,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,3ba3e207-797c-41d7-9d5c-f19e2139a6c4,,,
party,Socialdemokratiet,0,176,"0 +0,5%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,,,
party_list_votes,Socialdemokratiet,0,,,,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,Partistemmer,87,
party,Radikale Venstre,1,10,"-14 -1,9%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,,,
party_list_votes,Radikale Venstre,1,,,,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,Partistemmer,7,
party,Det Konservative Folkeparti,2,23,"-21 -2,8%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,,,
party_list_votes,Det Konservative Folkeparti,2,,,,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,Partistemmer,6,
party,Nye Borgerlige,3,21,"+9 +1,3%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,,,
party_list_votes,Nye Borgerlige,3,,,,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,Partistemmer,15,
party,SF - Socialistisk Folkeparti,4,41,"-11 -1,4%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,,,
party_list_votes,SF - Socialistisk Folkeparti,4,,,,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,Partistemmer,8,
party,Liberal Alliance,5,34,"+23 +3,3%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,,,
party_list_votes,Liberal Alliance,5,,,,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,Partistemmer,22,
party,KD - Kristendemokraterne,6,2,"-20 -2,7%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,,,
party_list_votes,KD - Kristendemokraterne,6,,,,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,Partistemmer,1,
party,Moderaterne,7,22,"+22 +3,1%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,,,
party_list_votes,Moderaterne,7,,,,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,Partistemmer,16,
party,Dansk Folkeparti,8,15,"-76 -10,4%",Prioriteret sideordnet med valg på personlige stemmer,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,,,
party_list_votes,Dansk Folkeparti,8,,,,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,Partistemmer,8,
party,Frie Grønne,9,1,"+1 +0,1%",Partiliste,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,,,
party_list_votes,Frie Grønne,9,,,,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,Partistemmer,0,
party,"Venstre, Danmarks Liberale Parti",10,185,"-70 -9,1%",Prioriteret sideordnet,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,,,
party_list_votes,"Venstre, Danmarks Liberale Parti",10,,,,Holstebrokredsen,Sdr. Nissum,https://valg.dk/fv/987875fe-0dae-42ac-be5b-62cf0bd5d65e/nomination-district/59ff805d-d400-4284-a45b-48a2837ac52b/polling-district/4f1aca6e-71c1-44ab-8ec1-100cba9d825a,987875fe-0dae-42ac-be5b-62cf0bd5d65e,59ff805d-d400-4284-a45b-48a2837ac52b,4f1aca6e-71c1-44ab-8ec1-100cba9d825a,Partistemmer,15,
