row_type,party_name,party_order,party_votes,party_percentage,opstillingsform,nomination_label,polling_label,polling_url,election_id,nomination_district_id,polling_district_id,label,votes,percentage,error
party_list_votes,"Venstre, Danmarks Liberale Parti",10,,,,Vejle Sydkredsen,Øster Starup Syd,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/58fd69c3-fdef-4e18-996f-274648687b65/polling-district/18371695-bd9a-4ec3-8087-eaa4eede96b1,847cec19-05ff-4eff-b433-f0e886b24b7d,58fd69c3-fdef-4e18-996f-274648687b65,18371695-bd9a-4ec3-8087-eaa4eede96b1,Partistemmer,174,,
party,Enhedslisten - De Rød-Grønne,11,45,"-16 -1,2%",Partiliste,Vejle Sydkredsen,Øster Starup Syd,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/58fd69c3-fdef-4e18-996f-274648687b65/polling-district/18371695-bd9a-4ec3-8087-eaa4eede96b1,847cec19-05ff-4eff-b433-f0e886b24b7d,58fd69c3-fdef-4e18-996f-274648687b65,18371695-bd9a-4ec3-8087-eaa4eede96b1,,,,
party_list_votes,Enhedslisten - De Rød-Grønne,11,,,,Vejle Sydkredsen,Øster Starup Syd,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/58fd69c3-fdef-4e18-996f-274648687b65/polling-district/18371695-bd9a-4ec3-8087-eaa4eede96b1,847cec19-05ff-4eff-b433-f0e886b24b7d,58fd69c3-fdef-4e18-996f-274648687b65,18371695-bd9a-4ec3-8087-eaa4eede96b1,Partistemmer,31,,
party,Alternativet,12,23,"-23 -1,7%",Prioriteret sideordnet,Vejle Sydkredsen,Øster Starup Syd,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/58fd69c3-fdef-4e18-996f-274648687b65/polling-district/18371695-bd9a-4ec3-8087-eaa4eede96b1,847cec19-05ff-4eff-b433-f0e886b24b7d,58fd69c3-fdef-4e18-996f-274648687b65,18371695-bd9a-4ec3-8087-eaa4eede96b1,,,,
party_list_votes,Alternativet,12,,,,Vejle Sydkredsen,Øster Starup Syd,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/58fd69c3-fdef-4e18-996f-274648687b65/polling-district/18371695-bd9a-4ec3-8087-eaa4eede96b1,847cec19-05ff-4eff-b433-f0e886b24b7d,58fd69c3-fdef-4e18-996f-274648687b65,18371695-bd9a-4ec3-8087-eaa4eede96b1,Partistemmer,20,,
party,Uden for parti,13,,- -,,Vejle Sydkredsen,Øster Starup Syd,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/58fd69c3-fdef-4e18-996f-274648687b65/polling-district/18371695-bd9a-4ec3-8087-eaa4eede96b1,847cec19-05ff-4eff-b433-f0e886b24b7d,58fd69c3-fdef-4e18-996f-274648687b65,18371695-bd9a-4ec3-8087-eaa4eede96b1,,,,
party,Socialdemokratiet,0,428,"-85 -4,8%",Prioriteret sideordnet,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party_list_votes,Socialdemokratiet,0,,,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,Partistemmer,273,,
party,Radikale Venstre,1,344,"+167 +6,2%",Prioriteret sideordnet med valg på personlige stemmer,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party_list_votes,Radikale Venstre,1,,,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,Partistemmer,159,,
party,Det Konservative Folkeparti,2,71,"+37 +1,4%",Prioriteret sideordnet,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party_list_votes,Det Konservative Folkeparti,2,,,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,Partistemmer,44,,
party,Nye Borgerlige,3,35,"+35 +1,4%",Prioriteret sideordnet med valg på personlige stemmer,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party_list_votes,Nye Borgerlige,3,,,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,Partistemmer,21,,
party,Klaus Riskær Pedersen,4,25,"+25 +1,0%",Partiliste,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party_list_votes,Klaus Riskær Pedersen,4,,,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,Partistemmer,12,,
party,SF - Socialistisk Folkeparti,5,306,"+134 +4,9%",Prioriteret sideordnet med valg på personlige stemmer,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party_list_votes,SF - Socialistisk Folkeparti,5,,,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,Partistemmer,173,,
party,Liberal Alliance,6,59,"-101 -4,5%",Prioriteret sideordnet med valg på personlige stemmer,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party_list_votes,Liberal Alliance,6,,,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,Partistemmer,35,,
party,Kristendemokraterne,7,21,"+11 +0,4%",Prioriteret sideordnet,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party_list_votes,Kristendemokraterne,7,,,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,Partistemmer,14,,
party,Dansk Folkeparti,8,106,"-145 -6,5%",Prioriteret sideordnet med valg på personlige stemmer,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party_list_votes,Dansk Folkeparti,8,,,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,Partistemmer,61,,
party,Stram Kurs,9,45,"+45 +1,8%",Prioriteret sideordnet,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party_list_votes,Stram Kurs,9,,,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,Partistemmer,38,,
party,"Venstre, Danmarks Liberale Parti",10,246,"+76 +2,6%",Prioriteret sideordnet,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party_list_votes,"Venstre, Danmarks Liberale Parti",10,,,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,Partistemmer,127,,
party,Enhedslisten - De Rød-Grønne,11,576,"+73 +1,6%",Partiliste,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party_list_votes,Enhedslisten - De Rød-Grønne,11,,,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,Partistemmer,283,,
party,Alternativet,12,229,"-116 -5,6%",Prioriteret sideordnet med valg på personlige stemmer,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party_list_votes,Alternativet,12,,,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,Partistemmer,98,,
party,Uden for parti,13,,- -,,Vesterbrokredsen,9. Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/cae6bca2-f5b6-416e-ba6c-8189dfa120c9,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,cae6bca2-f5b6-416e-ba6c-8189dfa120c9,,,,
party,Socialdemokratiet,0,860,"-380 -5,3%",Prioriteret sideordnet,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,,,,
party_list_votes,Socialdemokratiet,0,,,,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,Partistemmer,491,,
party,Radikale Venstre,1,1381,"+452 +6,6%",Prioriteret sideordnet med valg på personlige stemmer,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,,,,
party_list_votes,Radikale Venstre,1,,,,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,Partistemmer,618,,
party,Det Konservative Folkeparti,2,237,"+95 +1,4%",Prioriteret sideordnet,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,,,,
party_list_votes,Det Konservative Folkeparti,2,,,,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,Partistemmer,157,,
party,Nye Borgerlige,3,62,"+62 +0,9%",Prioriteret sideordnet med valg på personlige stemmer,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,,,,
party_list_votes,Nye Borgerlige,3,,,,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,Partistemmer,40,,
party,Klaus Riskær Pedersen,4,83,"+83 +1,2%",Partiliste,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,,,,
party_list_votes,Klaus Riskær Pedersen,4,,,,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,Partistemmer,23,,
party,SF - Socialistisk Folkeparti,5,945,"+438 +6,3%",Prioriteret sideordnet med valg på personlige stemmer,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,,,,
party_list_votes,SF - Socialistisk Folkeparti,5,,,,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,Partistemmer,482,,
party,Liberal Alliance,6,156,"-425 -6,0%",Prioriteret sideordnet med valg på personlige stemmer,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,,,,
party_list_votes,Liberal Alliance,6,,,,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,Partistemmer,108,,
party,Kristendemokraterne,7,19,"+6 +0,1%",Prioriteret sideordnet,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,,,,
party_list_votes,Kristendemokraterne,7,,,,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,Partistemmer,14,,
party,Dansk Folkeparti,8,131,"-208 -2,9%",Prioriteret sideordnet med valg på personlige stemmer,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,,,,
party_list_votes,Dansk Folkeparti,8,,,,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,Partistemmer,72,,
party,Stram Kurs,9,59,"+59 +0,8%",Prioriteret sideordnet,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,,,,
party_list_votes,Stram Kurs,9,,,,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,Partistemmer,55,,
party,"Venstre, Danmarks Liberale Parti",10,762,"+294 +4,3%",Prioriteret sideordnet,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,,,,
party_list_votes,"Venstre, Danmarks Liberale Parti",10,,,,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,Partistemmer,310,,
party,Enhedslisten - De Rød-Grønne,11,1628,"+87 +1,4%",Partiliste,Vesterbrokredsen,9. Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e64536df-cf9c-4e9e-a67b-1f91bc1c0b84/polling-district/fc788b3f-2726-4f46-9690-f7b7883a140a,847cec19-05ff-4eff-b433-f0e886b24b7d,e64536df-cf9c-4e9e-a67b-1f91bc1c0b84,fc788b3f-2726-4f46-9690-f7b7883a140a,,,,
