tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7567876690785979670,2025-11-01,"Valgkampen er sjovt, men også meget våd og blæsende  #politik #aarhus #klimakrise ",889,39,0,0,2,https://www.tiktok.com/@nikolineerbs/video/7567876690785979670
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7567509593652268310,2025-10-31,Stadig i chok over DFs udmelding  #alternativet #politik #aarhus #ligestilling #enhedslisten ,672,54,2,0,6,https://www.tiktok.com/@nikolineerbs/video/7567509593652268310
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7567132546325105942,2025-10-30,"DF’s udmelding om at lukke KØN, gør mig så frustreret!  #alternativet #politik #aarhus #ligestilling #enhedslisten ",6477,876,23,34,56,https://www.tiktok.com/@nikolineerbs/video/7567132546325105942
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7566778368234966294,2025-10-29,At lukke kulturinstitutioner fordi man er bange for at snakke om køn er helt skørt! #alternativet #politik #aarhus #ligestilling #enhedslisten ,4140,212,4,8,4,https://www.tiktok.com/@nikolineerbs/video/7566778368234966294
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7565996683339828502,2025-10-27,Om bare 70 år risikerer vi at miste bøgetræet i Danmark! #alternativet #klimakrise #politik #aarhus #enhedslisten ,687,66,3,12,5,https://www.tiktok.com/@nikolineerbs/video/7565996683339828502
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7565646233369349398,2025-10-26,"Mig de 10 % af tiden, hvor jeg husker, at verden forsætter selvom der er valgkamp og man nok burde læse til undervisning #alternativet #klimakrise #politik #aarhus #enhedslisten @Alternativets Unge🌱 ",534,34,1,1,1,https://www.tiktok.com/@nikolineerbs/video/7565646233369349398
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7565258204242890006,2025-10-25,Så er valget for alvor i gang 💚 #alternativet #klimakrise #politik #aarhus #enhedslisten @Alternativet @Alternativets Unge🌱 ,527,33,0,6,0,https://www.tiktok.com/@nikolineerbs/video/7565258204242890006
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7564885129928133910,2025-10-24,Valgkamp er btw tidskrævende og fysisk hårdt. Men i det mindste sjovt💃 #alternativet #klimakrise #politik #aarhus #enhedslisten ,734,42,3,0,0,https://www.tiktok.com/@nikolineerbs/video/7564885129928133910
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7564375589734419734,2025-10-23,Hvad afgør din stemme til valget? Og mangler du noget at lave på lørdag?  #klimakrise #alternativet #politik #aarhus #enhedslisten ,584,43,4,1,1,https://www.tiktok.com/@nikolineerbs/video/7564375589734419734
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7564141213956312342,2025-10-22,Fredliggørelsen af byen giver mening! Det handler om at skabe plads til liv i byen! #klimakrise #alternativet #politik #aarhus #enhedslisten ,1319,39,7,0,1,https://www.tiktok.com/@nikolineerbs/video/7564141213956312342
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7563764813923454230,2025-10-21,Ja tak til bilfrie gader i Aarhus #aarhus #politik #alternativet #klimakrise #enhedslisten ,610,40,5,3,1,https://www.tiktok.com/@nikolineerbs/video/7563764813923454230
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7563190611352767766,2025-10-20,Vi mister 500 cykel parkeringspladser ved banegården #aarhus #politik #alternativet #klimakrise #enhedslisten ,4214,93,10,8,4,https://www.tiktok.com/@nikolineerbs/video/7563190611352767766
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7563041242880249110,2025-10-19,"Vi skal indtænke cyklisme i vores udvikling af byen, ikke afvikle mulighederne vi allerede har  #aarhus #politik #alternativet #klimakrise #enhedslisten ",57400,245,10,140,14,https://www.tiktok.com/@nikolineerbs/video/7563041242880249110
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7562251087584054550,2025-10-17,"Hvis nogen mener der mangler penge i Aarhus kommune, så kan jeg sagtens finde områder, hvor vi kunne have sparret pengene, for eksempel Aarhus lufthavn #aarhus #alternativet #politik #klimakrise #enhedslisten ",1157,82,8,6,7,https://www.tiktok.com/@nikolineerbs/video/7562251087584054550
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7561912979927698710,2025-10-16,"Hvis ikke vi selv tager del i demokratiet, hvem skal så kæmpe for en bedre fremtid?  #aarhus #alternativet #politik #klimakrise #enhedslisten ",612,51,4,0,1,https://www.tiktok.com/@nikolineerbs/video/7561912979927698710
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7561545171259690242,2025-10-15,Vigtigt budskab fra Alternativet i København og Aarhus  #aarhus #🍉 #alternativet #enhedslisten ,1612,167,40,8,11,https://www.tiktok.com/@nikolineerbs/video/7561545171259690242
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7560783836431453442,2025-10-13,"To trætte piger, med hver deres drøm  #aarhus #alternativet #politik #klimakrise #enhedslisten ",485,36,1,0,1,https://www.tiktok.com/@nikolineerbs/video/7560783836431453442
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7559602185886125334,2025-10-10,"Det for nu vi skal vise, hvilken side af historien vi står på!  #aarhus #alternativet #enhedslisten #🍉 #politik ",2080,154,55,17,12,https://www.tiktok.com/@nikolineerbs/video/7559602185886125334
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7559263423465360663,2025-10-09,"Vi glemmer vores ansvar i Aarhus Kommune, når vi ikke sætter VE-anlæg op #aarhus #klimakrise #alternativet #enhedslisten ",737,62,16,6,0,https://www.tiktok.com/@nikolineerbs/video/7559263423465360663
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7558977047259843862,2025-10-09,"I fremtiden bliver det endnu mere besværligt at cykle til toget, og det er et problem #aarhus #cykel ",4152,50,2,0,1,https://www.tiktok.com/@nikolineerbs/video/7558977047259843862
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7558594395126238486,2025-10-07,Kunsten er en måde at formidle emner og problemer som er kan være komplekse. Det binder os sammen på tværs af skel #politik #kunst #🍉 ,638,39,0,0,0,https://www.tiktok.com/@nikolineerbs/video/7558594395126238486
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7558160345592827158,2025-10-06,Vi glemmer cykelforholdene når vi udvikler banegården og det er et problem!  #aarhus #cykel #klima #politik ,1081,43,5,4,1,https://www.tiktok.com/@nikolineerbs/video/7558160345592827158
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7557787323803569430,2025-10-05,I fremtiden vil der være færre cykelparkeringspladser ved banegården. Og det bliver et stort kaos!  #aarhus #cykel #klima #politik ,928,54,5,4,3,https://www.tiktok.com/@nikolineerbs/video/7557787323803569430
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7557456669484027159,2025-10-04,"Fremfor at byerne er indrettet efter bilerne, byrden vi istedet vende det på hovedet og sætte, gående, cyklister og den kollektive transport først!  #politik #aarhus #cykel #klima ",631,30,3,2,1,https://www.tiktok.com/@nikolineerbs/video/7557456669484027159
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7556709982260219158,2025-10-02,"Er blevet syg, så min stemmer er væk! Men jeg vil gerne lave en video, hvor jeg viser min støtte til Global Sumud Flotilla❤️ #🍉 #politik ",437,32,2,0,1,https://www.tiktok.com/@nikolineerbs/video/7556709982260219158
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7556352369437527318,2025-10-01,"Kunst er vigtigt for samfundet og så gavner det også økonomisk. Derfor skal vi investere i vores kunst og kulturliv, både i vækstlagene og i overgangen til de store institutioner  #politik #aarhus #kunst ",475,33,0,3,0,https://www.tiktok.com/@nikolineerbs/video/7556352369437527318
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7555978579717229846,2025-09-30,❤️   #politik #menneskerettigheder #🍉 ,609,46,0,0,0,https://www.tiktok.com/@nikolineerbs/video/7555978579717229846
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7555604294796414230,2025-09-29,"At Støjberg m.fl. mener at menneskerettigheder nu er til forhandling, er bekymrende for vores demokrati og menneskesyn #aarhus #politik #menneskerettigheder ",1116,129,8,3,7,https://www.tiktok.com/@nikolineerbs/video/7555604294796414230
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7555219671125904662,2025-09-28,"Vi bliver nødt til at prioritere skolerne højere for at sikre den nødvendige omsorg og tid til børnene, som lærere og pædagoger ikke har i dag.  #aarhus #politik #skole ",913,91,2,2,4,https://www.tiktok.com/@nikolineerbs/video/7555219671125904662
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7554781626463522070,2025-09-27,"Jeg var ramt af skoleværing som barn, og det kommer bag på mange. Desværre er antallet af børn som udebliver fra skolen i lange perioder stigende. Det kalder på et behov for en styrket folkeskole med plads til faglighed og nærvær #aarhus #politik #sk",6668,233,5,4,19,https://www.tiktok.com/@nikolineerbs/video/7554781626463522070
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7554075626513124630,2025-09-25,Udenrigspolitik er også relevant på lokalplan  #aarhus #politik #🍉 ,948,99,4,3,4,https://www.tiktok.com/@nikolineerbs/video/7554075626513124630
nikolineerbs,Nikoline Erbs Hillers-Bendtsen,Alternativet,Østjyllands Storkreds,kandidat,7553758350412975382,2025-09-24,"Vores byer skal indrettes efter fodgængere og cyklisters behov, det giver både mening for mennesker og klima #aarhus #klima #cykel #politik ",1757,53,3,0,3,https://www.tiktok.com/@nikolineerbs/video/7553758350412975382
