tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7577443369396260118,2025-11-27,Hvornår får vi gjort noget ved det danske landbrug? #dkpol #politiktok #landbrug #klima ,3825,252,19,10,8,https://www.tiktok.com/@magnusgeorgjensen/video/7577443369396260118
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7576767112178388246,2025-11-25,Det er et skråplan i dansk politik når citatfusk forgår på så højt et plan…. #dkpol #danskfolkeparti #socialisme #politiktok ,10500,1025,26,66,71,https://www.tiktok.com/@magnusgeorgjensen/video/7576767112178388246
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7575504782073384214,2025-11-22,Socialdemokratiet færdige?🥀#dkpol #danskpolitik #politiktok #kbh ,8692,484,9,14,24,https://www.tiktok.com/@magnusgeorgjensen/video/7575504782073384214
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7574855855212956950,2025-11-20,Hvorfor du skal beskattes mindre på dit arbejde #dkpol #kapitalisme #socialisme #politiktok ,27200,873,84,20,87,https://www.tiktok.com/@magnusgeorgjensen/video/7574855855212956950
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7574390710565080342,2025-11-19,Hjælp din søster og løft din bror. #kærlighed #kbh ,2626,160,5,2,5,https://www.tiktok.com/@magnusgeorgjensen/video/7574390710565080342
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7573802173717318934,2025-11-17,Bedst i test? #dkpol #danskpolitik #femisme #socialisme #danskfolkeparti ,103700,12400,78,1513,1162,https://www.tiktok.com/@magnusgeorgjensen/video/7573802173717318934
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7572973659942292758,2025-11-15,Symbol kongerne er på spil…  Forbud mod halalvarer???  #dkpol #danskpolitik #socialisme #kapitalisme #kbh ,15500,1504,77,60,105,https://www.tiktok.com/@magnusgeorgjensen/video/7572973659942292758
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7572615566473563414,2025-11-14,DF core #dkpol #danskpolitik #politiktok #kbh ,15800,1575,77,87,58,https://www.tiktok.com/@magnusgeorgjensen/video/7572615566473563414
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7572256778205859094,2025-11-13,Morten Messerschmidt vil have Danmark Tilbage!! Men hvad  betyder det? #dkpol #danskpolitik #feminisme #socialisme #danskfolkeparti ,46700,3115,102,75,191,https://www.tiktok.com/@magnusgeorgjensen/video/7572256778205859094
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7571489976152526102,2025-11-11,"Vi må kunne rumme mere i vores samfund end; Flæskesteg, Kristendom og Æ, Ø og Å #dkpol #danskpolitik #socialisme #feminisme #kbh ",14000,1072,110,49,78,https://www.tiktok.com/@magnusgeorgjensen/video/7571489976152526102
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7570706851768126742,2025-11-09,#dkpol #kapitalisme #socialisme #danskpolitik #politiktok ,34900,767,70,32,31,https://www.tiktok.com/@magnusgeorgjensen/video/7570706851768126742
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7570409822714154262,2025-11-08,#dkpol #kapitalisme #socialisme #danskpolitik #politiktok ,67000,4534,209,213,135,https://www.tiktok.com/@magnusgeorgjensen/video/7570409822714154262
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7567755524532505858,2025-11-01,#dkpol #danskpolitik #kapitalisme #politiktok ,41400,3502,85,83,111,https://www.tiktok.com/@magnusgeorgjensen/video/7567755524532505858
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7566957987726691606,2025-10-30,#dkpol #danskpolitik #dansktiktok ,10800,572,39,14,63,https://www.tiktok.com/@magnusgeorgjensen/video/7566957987726691606
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7566216533349829910,2025-10-28,#dkpol #danskpolitik #kapitalisme ,68200,5191,351,116,236,https://www.tiktok.com/@magnusgeorgjensen/video/7566216533349829910
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7564107544839441686,2025-10-22,#dkpol #danskpolitik #dkpol ,17300,1017,99,42,72,https://www.tiktok.com/@magnusgeorgjensen/video/7564107544839441686
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7562516288883526934,2025-10-18,#dkpol #danskpolitik #politiktok #bolig ,83400,10200,228,421,506,https://www.tiktok.com/@magnusgeorgjensen/video/7562516288883526934
magnusgeorgjensen,Magnus Georg Jensen,Radikale Venstre,Københavns Storkreds,kandidat,7555172605603466518,2025-09-28,DM i debat 2024 #politiktok #dkpolitik #dkpol #danskpolitik #børsen ,2684,86,2,3,10,https://www.tiktok.com/@magnusgeorgjensen/video/7555172605603466518
